Condition,Penalty,,Notes
Instructor Proximity,50,,professor proximity of chosen room to department
Room Proximity,20,,course proximity of chosen room to department
Instructor Days Taught,35,,what days professor is teaching
Time of day,1000,,"penalty for time of day, but a light penalty"
Prereq,25,,class/prereq
Coreq,25,,class coreq
Wasted Capacity,15,,penalty for taking classrooms with larger capacity than needed
Instructor Workload,40,,"number of courses, could also include number of students per course"
,,,
,,,degree progression
